subject_id,mean,std,2.5q,25q,50q,75q,97.5q,mc err,Gelman-Rubin
a_subj(0-Back.Affective).11749,1.4713444129202062,0.13857822077113488,1.2227390492207417,1.3734705674028247,1.466976011720783,1.5583013304267106,1.7622957808544712,0.0032339202237827123,1.0001740074254584
a_subj(0-Back.Affective).11750,2.0535555305834197,0.19415365165339668,1.7090502726399985,1.9140951060609237,2.0416257570646383,2.179897103486266,2.473319752216345,0.0037647950131167035,1.000108373654682
a_subj(0-Back.Affective).11751,1.6481623634456295,0.16630676465379815,1.3497416104663966,1.5310865032906529,1.6388792865316744,1.7550717155132982,1.9968807801624764,0.0041625164096451795,1.0006300065966647
a_subj(0-Back.Affective).11754,1.665450316505603,0.14968911063136867,1.391306690012426,1.562715601762104,1.6588919237742175,1.7623678399425466,1.9785895082877003,0.0028545593172895002,1.0002744379317001
a_subj(0-Back.Affective).11755,1.7630592106515377,0.1548105074429886,1.4849893857759173,1.6546366106650174,1.7538269701772864,1.866011732635579,2.088331670651053,0.0029537650785302636,1.0000552038218362
a_subj(0-Back.Affective).11758,1.7387116626679275,0.16666086053362011,1.4428597170958781,1.6225336641213055,1.7267528449110168,1.841865790690501,2.094523096297673,0.0035414868447272646,1.000426658135277
a_subj(0-Back.Affective).11763,1.8490192741446918,0.20595883388797223,1.4949298341429829,1.701802509998819,1.8342679098903307,1.976098632649227,2.2998500898374563,0.005262103335707587,1.000175674123594
a_subj(0-Back.Affective).11770,1.812392744381808,0.16958236778113078,1.5054025762399335,1.6957130924062458,1.8025339935562403,1.921645281154808,2.1721367028656196,0.0035701647793024553,0.9999906159358083
a_subj(0-Back.Affective).11771,1.7204954780796233,0.19595607076643037,1.3805447895879723,1.5828923703645534,1.703858432566976,1.8464799871084419,2.1419149607826764,0.005072650730207401,1.000361530890293
a_subj(0-Back.Affective).11772,1.7428716156051638,0.19543051560397584,1.3983066459484412,1.6038367355854082,1.7288383697666212,1.8669691012671126,2.1694675084271116,0.005344132705363828,1.0000884670909116
a_subj(0-Back.Affective).11773,1.6558932924833127,0.1422961806255865,1.3935239140002162,1.5555361428102668,1.6514707956885477,1.7461622838697222,1.9540622908475884,0.002826750162506493,1.000220352273888
a_subj(0-Back.Affective).11774,2.1014565863155483,0.1816520103993448,1.7810683966955414,1.972896724646096,2.0909108929272944,2.2160287320570182,2.495550755338881,0.0035635536222000464,1.000022469472672
a_subj(0-Back.Affective).11775,1.6630381404013852,0.15355417178229644,1.387980235268441,1.554355246675349,1.654958952683093,1.7580556582379838,1.997708591630885,0.003516722980130687,1.0000894499741955
a_subj(0-Back.Affective).11779,1.8709139108608561,0.20693023209883962,1.505862293395575,1.7264572960213038,1.8586269733129164,2.0010079854980845,2.3100661253113133,0.0055832319387395715,1.000269290411455
a_subj(0-Back.Affective).11783,1.7551922486399978,0.16658810840104965,1.4582415900930674,1.640069052705085,1.7455807964465575,1.8611789509012395,2.114720416208223,0.0036724097988380935,1.0000197778337938
a_subj(0-Back.Affective).11786,1.4940092755329648,0.11695300558260502,1.281291218961614,1.4132107126420075,1.4889571029208941,1.5690347986385598,1.7395278041403905,0.002440283354965224,1.0001676087061242
a_subj(0-Back.Affective).11791,1.945301637236001,0.24148188087325143,1.5211873821563433,1.7693700980141944,1.932716431799792,2.1011571347630205,2.4575545037862003,0.007322865472445654,1.000711977341025
a_subj(0-Back.Affective).11792,1.7624915458378736,0.16323745729403846,1.4697359402838353,1.6488842762812508,1.7525574462842621,1.8638106665495613,2.1066819370820227,0.0033470381747565487,1.000153353357998
a_subj(0-Back.Affective).11793,1.9575461208581348,0.1709423976091415,1.6497183406553537,1.8354092535226134,1.9478871244056597,2.067773421271777,2.318991460100465,0.00350649957649985,1.00020073192837
a_subj(0-Back.Affective).11794,1.6536478892734674,0.16353180820549354,1.3630821228457672,1.5363440538039113,1.6447993331401145,1.7590255303680566,2.003770727689453,0.0037354451439070686,1.000101303089291
a_subj(0-Back.Affective).11795,1.604827782419607,0.17769875958519984,1.3035177183866509,1.477130110383374,1.588697328039373,1.71182976579901,2.000411311188693,0.004718344958855286,1.0005697739032422
a_subj(0-Back.Affective).11800,1.2205624527973908,0.1121800550092322,1.0199356706569949,1.1423191428794932,1.2144212434975878,1.2897047388108804,1.4647342211558785,0.0029629743542769166,1.001397087513996
a_subj(0-Back.Affective).11802,1.7039742133806386,0.13513338024034488,1.4539215291543015,1.6095627288026988,1.6990452917988335,1.791616115327636,1.9868302301118255,0.0026500909776118807,0.9999865041794641
a_subj(0-Back.Affective).11804,1.9155922287549814,0.20021307227059168,1.5628571108625646,1.7716225296762649,1.9053959750757876,2.0409407150312884,2.332928559357323,0.0051532097666580744,0.9999752320201865
a_subj(0-Back.Affective).11805,1.5816237115338536,0.17143543786360926,1.2909327354537075,1.4614010819032304,1.564745547573686,1.6859545497599016,1.9625262537444437,0.004768815189544738,1.000221434919463
a_subj(0-Back.Affective).11812,1.898288759052167,0.21622146136592493,1.51689796881023,1.7447430355251725,1.8856866806166523,2.040987410464709,2.352224269453827,0.0056095683325507574,1.000704852940812
a_subj(0-Back.Affective).11815,1.9936616640684346,0.20704893847340008,1.629549475572211,1.8493407346667026,1.978872750800597,2.1266579714962983,2.426376242567291,0.005381614493710164,1.0002328119632062
a_subj(0-Back.Affective).11816,1.7615030718945297,0.12532317596523918,1.534595875068551,1.6739504702028198,1.7558421317320154,1.8418051510836724,2.028072702471989,0.0020938428135946594,0.9999725224255613
a_subj(0-Back.Affective).11823,1.8876681130101278,0.21639776385991547,1.5025527481452445,1.7357003728944909,1.8768599744536556,2.0253991104502966,2.3569451284693974,0.005977247490534854,1.0003923758756554
a_subj(0-Back.Affective).11827,1.880234627709743,0.18146245863821964,1.5591754886178273,1.753671354182199,1.871651731774724,1.993713088946873,2.2693170890053596,0.0038763532670035143,0.9999259120799221
a_subj(0-Back.Affective).11828,1.637639787371629,0.16410302834706098,1.3417746088351086,1.5228062450761102,1.631643690377869,1.742027270525935,1.9892499675735715,0.003015999545815743,0.9999292927045932
a_subj(0-Back.Affective).11830,1.806440974077412,0.1950539296744611,1.4595113382803304,1.6677031540273646,1.7963054936777791,1.929207511125807,2.218753830747336,0.005407158072448378,1.0007285681525768
a_subj(0-Back.Affective).11833,1.4466524859720442,0.10047290751447396,1.2602159877716947,1.3773203151691495,1.4443004471299532,1.5122914381007062,1.6538590192571545,0.001842606386476155,1.0001170863784064
a_subj(0-Back.Affective).11837,2.082903250181903,0.22642102947146303,1.692423356642974,1.9212029797412709,2.0708382219457935,2.225101742260743,2.56825694861413,0.0048558643357939505,1.000129033708566
a_subj(0-Back.Affective).11838,1.607924499166326,0.13747008737320188,1.3588804937439356,1.5108987623090162,1.5997013803121742,1.6973909134017364,1.896064805668662,0.002411283208969727,1.0000484791920743
a_subj(0-Back.Affective).11839,1.9186533734009765,0.18667519300855842,1.5910008650218224,1.7907223864984965,1.9052090907755905,2.0313759025974383,2.319306672075262,0.004181414656870734,1.0002687937204753
a_subj(0-Back.Affective).11840,1.4401768839134583,0.10695638360128167,1.2369056443025057,1.3661074205295536,1.4374132405853672,1.5097715354087708,1.6610490624154548,0.0020022299177931994,1.0001123015397826
a_subj(0-Back.Affective).11846,1.746049718189659,0.17077611661077471,1.4481249028242973,1.6250236022838447,1.7350626402660951,1.8552364568557846,2.1082322432210803,0.0037933218822128016,0.999944902564415
a_subj(0-Back.Affective).11847,2.028529459843421,0.18564753167554296,1.6961717987090794,1.8966648767983059,2.018749441965703,2.149157860747706,2.4158626283295277,0.004009121224883847,0.9999553008299948
a_subj(0-Back.Affective).11848,1.9189300722150808,0.24551733456425842,1.4804608342512053,1.7421715534513014,1.9082643195433793,2.0821131891850984,2.417950119326367,0.008419922201810568,1.0005246657424667
a_subj(0-Back.Affective).11849,1.610220001544069,0.15555503762344242,1.3441867650692605,1.5015558019045416,1.5981629899154846,1.7051729148835637,1.9524411540885844,0.003656561521669807,1.0001252142847388
a_subj(0-Back.Affective).11854,1.9094367404432773,0.16932930900432774,1.605047482561984,1.7909303019240386,1.9003631131864611,2.019105697790587,2.2624633931573426,0.003348805772389407,1.0001381513645313
a_subj(0-Back.Affective).11856,1.8075506438455196,0.15325357909250287,1.5260892234045624,1.7034898282741495,1.800377743695305,1.9027605129254788,2.1323930307494967,0.0029816550707030386,1.0000322704235647
a_subj(0-Back.Affective).11858,1.95462990090266,0.2065411872334453,1.6029492630262976,1.8097687442068775,1.9365031052322368,2.079874809911529,2.410486268388662,0.005117481925827548,1.000444225877585
a_subj(0-Back.Affective).11861,1.5787483549144528,0.18448752405096014,1.2582138763270991,1.4487478389388828,1.5623091390070496,1.6915573826045107,1.985489205547355,0.005058896329376122,1.0002287034523458
a_subj(0-Back.Affective).11868,1.232538397102421,0.1001174619792693,1.0520351294148464,1.1630907018646996,1.2281744015471003,1.2976113736571757,1.438715190736298,0.0020139527601139907,1.0000773034459545
a_subj(0-Back.Affective).11869,1.5952858007650896,0.12004717938784869,1.3730337497847376,1.5115493287175497,1.5918470395636688,1.6725813727776606,1.8482705281641092,0.0020370553670594686,1.000058897973936
a_subj(0-Back.Affective).11877,1.7273129257163338,0.133875959049969,1.4864865350491658,1.6343641080679483,1.7220416631274678,1.8145327274982395,2.0118120401609167,0.002285122044754901,0.9999702745503882
a_subj(0-Back.Affective).11879,1.5094926477282202,0.18127750124515915,1.2031987050768138,1.3781265180861004,1.493764143328073,1.6218599481929015,1.9091876175986489,0.004978175616439119,1.002007806590216
a_subj(0-Back.Affective).11880,1.5295559179343066,0.15188982666734133,1.252616606636431,1.4227170271628178,1.5228312847306,1.6248357859635396,1.8504127120891007,0.0028144558424034864,1.0002427352245693
a_subj(0-Back.Affective).11882,1.9526381903453187,0.20403649677655214,1.5909627193590103,1.8090781414216976,1.9440379191778345,2.078551564835105,2.3882674719953583,0.005184851846470217,1.000072612983992
a_subj(0-Back.Affective).11886,2.2477858081734303,0.2458828593259144,1.8177898878310084,2.0715977985323075,2.229283210315389,2.4049113569411853,2.777473334197505,0.006311730687215437,1.0002388943328306
a_subj(0-Back.Affective).11888,1.672125072621282,0.1765209672479947,1.356211741860998,1.548205100662124,1.6610705558528243,1.782557887219494,2.0516587398378725,0.004583551429460994,1.000118692147539
a_subj(0-Back.Affective).11889,1.9040346402532056,0.21844411145253065,1.5040342114603364,1.751617386687689,1.8924269878914879,2.0438158910022253,2.3610712159166756,0.005037132038427675,1.0000346356423975
a_subj(0-Back.Affective).11891,1.8275406266752028,0.16872868895481533,1.5215247476505493,1.7087901791467508,1.819167146581968,1.9340667224545007,2.184594110073859,0.0035899989892357056,1.0001909938560516
a_subj(0-Back.Affective).11895,1.766075682682513,0.17297479063276117,1.4572215489624543,1.6439177788954056,1.756565483002487,1.8781285743549203,2.1346734153245235,0.003806699207742454,1.0000209927452386
a_subj(0-Back.Affective).11896,1.7289814183457122,0.15555092495757783,1.4518692825366992,1.6226515824669323,1.716324719380817,1.8278580413846188,2.0633866562993335,0.002986948683601898,1.000269646062695
a_subj(0-Back.Affective).11897,1.6444557518974503,0.16463793328872967,1.3588937289315826,1.52806560577698,1.6304231398531581,1.7464605651197995,2.0058786931688406,0.004142710072577265,0.9999753714453625
a_subj(0-Back.Affective).11901,1.821929995618087,0.20610780421644015,1.455558095666531,1.6745676098712676,1.8107951716500588,1.9549168400042702,2.2472642543667027,0.004815058305503377,1.0001582592973697
a_subj(0-Back.Affective).11902,2.1068091041331414,0.21104029402035665,1.7216883426386784,1.9594078763599367,2.094873596444312,2.241142213325078,2.5513918168390095,0.004254044248352314,0.9999913694836657
a_subj(0-Back.Affective).11903,1.9176198333112164,0.2227878510257683,1.5081394046139605,1.7609610657666845,1.909517623330973,2.0623107912262952,2.374658161986669,0.0060870643800877726,1.00065503151337
a_subj(0-Back.Affective).11904,1.8038994421504198,0.21362601589280358,1.434866795941996,1.6481722726617067,1.7901688250477041,1.9379044087835502,2.25557156890446,0.006351892665960354,1.0003032635197624
a_subj(0-Back.Affective).11906,1.7854417758399577,0.14307387682055944,1.5182589034277705,1.6864467967345376,1.7795560256576357,1.8814654377743691,2.0816870805317036,0.002660310162637153,1.0004834558493958
a_subj(0-Back.Affective).11911,1.604019133950145,0.12158829717942522,1.3811492409066082,1.519452854738356,1.5983284362821228,1.6839981553955845,1.8588493092294711,0.002081060464651619,1.0001205104715145
a_subj(0-Back.Affective).11912,1.7775783694192595,0.20789937189953664,1.3997086097518512,1.6291356721718642,1.7684553910793608,1.9119152054604416,2.2237323894221794,0.004445617401816232,1.000133111783901
a_subj(0-Back.Affective).11914,1.6309926220974917,0.1424078794275187,1.3747341781773335,1.531513576613785,1.624552029735551,1.719947073994829,1.9382775663729395,0.0029958647143195224,1.0000828997809974
a_subj(0-Back.Affective).11916,1.3972636252520145,0.11368631416636783,1.1896767148875365,1.3189325245318173,1.3917172892293792,1.4693917392639613,1.6376841404075697,0.002472860254655218,1.0002465856368128
a_subj(0-Back.Affective).11919,1.8745176316056888,0.1774702320548291,1.5429728181317068,1.7500471093896461,1.8707349807905296,1.9919317047938825,2.2435673820259923,0.004103787841674722,1.0001910353399397
a_subj(0-Back.Affective).11920,1.846477565948017,0.16095960854145908,1.5577040099752002,1.7350240200808646,1.8375934884561351,1.9486753196516344,2.196671071118706,0.0032609861463879864,1.0000099874057315
a_subj(0-Back.Affective).11921,1.679414807128571,0.16025728304749445,1.3996539911814976,1.5660748467949421,1.6680290312027688,1.7773322613826446,2.0421172593787116,0.0030479265708536494,1.0000409323389674
a_subj(0-Back.Affective).11922,1.7900185192659095,0.19390835908179851,1.4582126000583395,1.6517539702254276,1.7753511957526724,1.9087692312174325,2.2289238295211655,0.00453434280566397,1.0001729030429667
a_subj(0-Back.Affective).11923,1.786062784670126,0.20327638002416887,1.4298693494005992,1.6378487015224708,1.7705157851299282,1.916792444083042,2.2264196937368093,0.005641766030919542,1.000121702321571
a_subj(0-Back.Affective).11924,1.580163910046985,0.13738844983063653,1.3307159806578053,1.4857790289762922,1.571462221828626,1.6684139627502115,1.8731682535578265,0.002604135452075347,1.0004984951287628
a_subj(0-Back.Affective).11926,1.667537226996837,0.16667324615544662,1.356954112863529,1.5500951495482447,1.66655027364437,1.7779600018287856,2.003739196768172,0.0044763252001182325,1.0002521382750833
a_subj(0-Back.Affective).11928,2.0707109233974017,0.22763148605921654,1.6703769386816099,1.9088325143380138,2.0582811840768844,2.210375241927095,2.5578938521546646,0.004392047701204936,1.0002588985978211
a_subj(0-Back.Affective).11931,1.9602204617725996,0.19421447699518513,1.5974213627761678,1.8297327121599527,1.9533068168092342,2.084405390799222,2.362870643402435,0.0045966716203612494,1.0002365014264631
a_subj(0-Back.Affective).11932,1.6632575732999135,0.1866980917826668,1.3315423681447547,1.534661873036435,1.6502263356943319,1.7849308159345096,2.06716402396385,0.0053128578118197345,1.0012068235707376
a_subj(0-Back.Affective).11933,1.7978896837386649,0.18725744698863347,1.4702796985719666,1.6647880819121639,1.7847999611726013,1.9198879008254484,2.2028233613430164,0.004185119172693268,1.0002625731144936
a_subj(0-Back.Affective).11934,1.820047988927421,0.1941321878262129,1.4756980694811952,1.684567788761606,1.810443328834515,1.945216657868283,2.2280959739275294,0.004707447556823225,1.0002399469013246
a_subj(0-Back.Affective).11936,1.7985379099350378,0.16618289752050386,1.5048788055050148,1.6834147062947302,1.7872030837674977,1.8983425536621812,2.154117159909603,0.003798498418618171,1.0000371281530316
a_subj(0-Back.Affective).11938,1.777094553974504,0.20753063855800086,1.4105235152634914,1.6304815587563408,1.7622574598934695,1.907131827549314,2.2299837814964745,0.006600419009896776,1.0004432665583283
a_subj(0-Back.Affective).11940,1.8377980861602743,0.19458471312519543,1.4863494188212654,1.6956290513776564,1.8335227837878727,1.9667633379890073,2.2341446482541203,0.004431762136892456,1.0000245209849918
a_subj(0-Back.Affective).11941,1.830733288771816,0.20896478147075395,1.4570423221656494,1.6827080459296373,1.8185561939528112,1.965295749772515,2.273258502937931,0.005676869197835378,1.000829517117947
a_subj(0-Back.Affective).11942,1.8340586927505405,0.20543117143918505,1.48280381496099,1.6848025737386294,1.81777756494588,1.9605472198118137,2.2886150581413527,0.005715351031649567,1.0002885335998848
a_subj(0-Back.Affective).11943,1.7353626537768458,0.2048209518588589,1.374859348192114,1.5924384839086247,1.71794003684801,1.8639557825785773,2.1769882548236215,0.005850953489490618,1.0003376094283982
a_subj(0-Back.Affective).11944,1.724077978931516,0.1592220003250241,1.434975432037721,1.6129154553133849,1.7172158497487016,1.8248146121809978,2.0632336154176842,0.0032006080065713977,1.0003177762584177
a_subj(0-Back.Affective).11946,1.9163254076097,0.20233945580437002,1.5588486579524963,1.7735961362102421,1.9047079080760065,2.0427868229151622,2.354199494125523,0.005086171515009926,1.0003957884829608
a_subj(0-Back.Affective).11948,1.7138019016448889,0.20573876499079463,1.3429490110480484,1.569915400719056,1.699690133388646,1.844693573367024,2.150261280003759,0.0049616645307112035,1.000543510281674
a_subj(0-Back.Affective).11950,1.6269723801329485,0.12996330785560314,1.3920768957190872,1.5386091827058945,1.6203923351113736,1.706678075312523,1.9007516777397984,0.0023096917329065362,0.9999666762014829
a_subj(0-Back.Affective).11951,1.7401207891148416,0.16187484809805103,1.4572796532120305,1.6266076901838777,1.7264604539837116,1.8415835247833425,2.097760846274668,0.003408697138157417,1.0000371451635868
a_subj(0-Back.Affective).11952,1.9104429771182319,0.20316352145591812,1.5540827604833218,1.766444882450301,1.8968236227344095,2.039749163352823,2.347130389467044,0.0052118881518748855,1.0001565135961514
a_subj(0-Back.Affective).11953,1.7070792901840508,0.1917541937651624,1.3624337728533442,1.5724166305743863,1.6958397025109302,1.8324973306853667,2.10438332418758,0.0047947645071758,1.0004029050146188
a_subj(0-Back.Affective).11954,1.61777498783764,0.19196790412200532,1.2904018147129017,1.481021803002775,1.597450040139604,1.7402052992225308,2.0292797709305805,0.004580386858908561,1.000354035787418
a_subj(0-Back.Affective).11956,1.9634216943925602,0.17619538209457639,1.6412794488838838,1.8435704368875026,1.9532056871611252,2.0757788816287026,2.338729471052373,0.0037215736841097343,1.0002490600601148
a_subj(0-Back.Affective).11958,1.7650970617648587,0.18425989260969072,1.4483796416758754,1.6341371252575865,1.7490561365759838,1.8757801664548035,2.1756510069373216,0.004305287326549849,1.000465769900973
a_subj(0-Back.Affective).11960,1.5677785147513374,0.15512020063151832,1.294172654162822,1.4588702718356918,1.5595071841016717,1.6624747307184031,1.8982277265022942,0.003529487211588471,1.0000561233638348
a_subj(0-Back.Affective).11961,1.5874810363993095,0.11468657403076676,1.3768956518914146,1.5071730777437922,1.5831702658948752,1.6630469333523268,1.8216092810321762,0.0018482512473556784,1.000074123392976
a_subj(0-Back.Affective).11963,1.6348822782940597,0.14103954695234663,1.3742949372143767,1.539273603336351,1.6272418311629486,1.72789029364781,1.9306188937981537,0.002886347100122731,1.0001607189454884
a_subj(0-Back.Affective).11964,1.9312326384446208,0.19315724914770993,1.573554257998515,1.798171114706566,1.925094998894567,2.0573178519364386,2.32637846995434,0.006868212132831919,1.00066255935057
a_subj(0-Back.Affective).11966,1.8035244891222013,0.13157933896386764,1.5582627272623832,1.712221851169666,1.797639614258526,1.8893481591390888,2.0838846786278347,0.002460808012056558,0.9999807813872249
a_subj(0-Back.Affective).11970,1.8744126852949097,0.14004790240864012,1.6125007326665353,1.7798080039840705,1.8680725544778607,1.962854013661356,2.1755027276761396,0.002474864000451582,1.0002674613851366
a_subj(0-Back.Affective).11971,2.0461555369510354,0.20585796256455033,1.688264240230745,1.9016918070401776,2.032549356430912,2.174678217600415,2.4771413909953957,0.005024397458163293,1.0000059609593162
a_subj(0-Back.Affective).11972,2.0094576472665984,0.19147862518600137,1.6676678166710044,1.8759817016205695,1.997531529145004,2.1316104998730823,2.425155007812468,0.004119754853461206,1.0000687524131329
a_subj(0-Back.Affective).11973,1.7175327062447443,0.1525699237059669,1.4436652077931478,1.6126822486262355,1.7078257272237356,1.813328374967293,2.03894589971803,0.002882267541025083,1.0000197422004768
a_subj(0-Back.Affective).11974,2.1348432251521148,0.213313532274141,1.761760278325169,1.9828495478461046,2.120681420807604,2.269937541979197,2.588730716039537,0.00467576790521461,1.0008009076272681
a_subj(0-Back.Affective).11976,1.8247673340296957,0.18530767528524128,1.499639336524398,1.694822181181363,1.8119355913302957,1.9433748761893592,2.2179524140501172,0.004417382822207756,1.0003976210988115
a_subj(0-Back.Affective).11978,1.8002456996638945,0.1830832440063448,1.4778112055784587,1.673877747987864,1.7899010346649498,1.916141863402133,2.200213178397622,0.004924728962769955,1.0000753390882218
a_subj(0-Back.Affective).11980,1.7584785959581477,0.17924973872169428,1.433469049560557,1.6338339696816713,1.7458727058045944,1.8732371049268686,2.1511525803483496,0.004544699720090744,1.0004509342836403
a_subj(0-Back.Affective).11981,1.5243765861663747,0.12776039545348306,1.2951315059711483,1.4365919471910318,1.5167680427828618,1.603749682630193,1.7922720403155297,0.002096787882745524,1.0000498282218204
a_subj(0-Back.Affective).11982,1.6237521326579676,0.19685203549604438,1.2706924375935147,1.483894824746618,1.6107819327728208,1.7450087476096219,2.0402446869979243,0.005772145575298644,1.0004005470256387
a_subj(0-Back.Affective).11983,2.018843269918687,0.20026573637559883,1.6674925484366123,1.8796827522582011,2.003992436705102,2.143126664094376,2.4594884547697666,0.004174696266110741,0.9999254530270938
a_subj(0-Back.Affective).11984,1.6538681308868035,0.1732776745482894,1.3440139286776736,1.5311675275788115,1.6436873740915703,1.7675814062001807,2.0167871638105797,0.004018482002018906,1.0005675660651343
a_subj(0-Back.Affective).11986,1.6854062289005953,0.2044555433553818,1.3360351209806451,1.5396284036431318,1.6693301742869306,1.8133531205836346,2.1192820778361705,0.006093221729587054,1.0004584379574806
a_subj(0-Back.Affective).11988,1.811085723533885,0.2041066585822859,1.4691886086368133,1.6639188380742838,1.7904082950038755,1.936512875278802,2.2628787246340414,0.005089450295868735,1.0000551306309227
a_subj(0-Back.Affective).11990,1.5291793156986648,0.15626771568260797,1.255284531476389,1.4189706487921894,1.5173527484709823,1.6281086061839123,1.865314154632536,0.003726437724868766,1.000255056403904
a_subj(0-Back.Affective).11992,1.6919690518475374,0.15325643141123824,1.4197086469654758,1.585445265633649,1.6825725457723684,1.78784639674805,2.0324243312850245,0.0038186917965572936,1.0001050360728916
a_subj(0-Back.Affective).11994,1.86164134786151,0.1811966709818773,1.539997028318594,1.7346791195191067,1.8513588879095706,1.975957011904527,2.2430324687463674,0.003577494116898724,1.0000331883242037
a_subj(0-Back.Affective).11998,1.8633515052842606,0.19004194894434134,1.5297767857979012,1.7285333169585075,1.8528453788633559,1.9845815602779688,2.2698526629772884,0.0044530062204721065,1.0004005011488775
a_subj(0-Back.Affective).12002,1.6278480546581795,0.17618283184377212,1.3114246882513467,1.5053822036334084,1.6152530220987593,1.7434649314612944,1.9973349188040777,0.004337737363514845,1.0001372005995417
a_subj(0-Back.Affective).12004,1.6051497658116023,0.17572469684080144,1.2932664671339968,1.483399904503772,1.5929310137524428,1.7153165124125462,1.9820940497077313,0.0044632060484650505,1.0003375855417196
a_subj(0-Back.Affective).12008,1.9743115169838998,0.19854555476267827,1.6219034117124669,1.837722851440088,1.9622602827820237,2.098978451848606,2.397910571323809,0.0045732221372732995,1.0007270553662129
a_subj(0-Back.Affective).12015,1.841842451501329,0.14183882889335753,1.579179321086777,1.7442916027985427,1.8367191304868031,1.9362753581404832,2.13240990750981,0.0024706005455287796,1.0001850200969822
a_subj(0-Back.Affective).12036,1.8156633113932519,0.16482759740305772,1.5179585685559358,1.7010905609182367,1.8079450582332768,1.919444009772855,2.172320553366676,0.0025267265551736527,1.0001819368869937
a_subj(0-Back.Affective).12038,1.7100352777513177,0.14967127401926406,1.4335324602869635,1.606831902163448,1.7001177990978544,1.806068998655749,2.026120327670241,0.002794349710497105,1.0001179560629636
a_subj(0-Back.Affective).12039,1.620614207299852,0.11733521277571157,1.4007849574710733,1.539079627733766,1.6159085609933221,1.6969105923932357,1.8628243807009461,0.0020682951000010417,1.0000897338328012
a_subj(0-Back.Affective).12046,1.8098134622537558,0.13827162975919566,1.5604619525933374,1.7128297546686444,1.8031859627823907,1.8999034255863099,2.10312626838288,0.0021521031920745293,1.0000347407848984
a_subj(0-Back.Affective).12054,1.7577700556495692,0.17870619105579516,1.4501332376246483,1.6307327752179754,1.7434420740551757,1.8699392218870903,2.1516887512197616,0.00481654994134376,1.000986073321604
a_subj(0-Back.Affective).12055,1.6566831209276367,0.20635789625477885,1.2787204270080996,1.5121641836301825,1.647292759443054,1.790231306987235,2.0860297396427905,0.005900950065376443,1.0002760867109037
a_subj(0-Back.Affective).12056,1.9090824042730246,0.18091720381420434,1.5904098455117084,1.7809314814711357,1.9002075922551416,2.0249402153089,2.2899526487608965,0.0037727077415577125,1.0003294508815073
a_subj(0-Back.Affective).12062,1.7761778564568582,0.1956317204176372,1.4386492255912624,1.6401916272724781,1.7627806627403602,1.8957773507082862,2.2026159889780708,0.004672343250364343,1.0002952862746362
a_subj(0-Back.Affective).12063,1.9887031790605463,0.20719410049480672,1.6130841051022662,1.8466145699554501,1.977441813178823,2.1228573426971478,2.4333169225200457,0.005289681301898204,1.000225139250418
a_subj(0-Back.Affective).12064,2.0080195883989216,0.19613252835085265,1.661133568511539,1.867114441335842,2.0004065665564603,2.1357178730946575,2.426185685485565,0.004349120788126947,1.0005129944583728
a_subj(0-Back.Affective).12072,2.050840706485646,0.21269998804707838,1.6634499998825933,1.9043785419379389,2.0406823670896412,2.187465047547538,2.4939584478707,0.004990679565971659,1.0002143611703718
a_subj(0-Back.Affective).12079,1.7848517448573136,0.14635058062712203,1.5195715344836476,1.6806992964291605,1.7799163544540142,1.8794625325415368,2.0846240032999295,0.002532007833716747,1.0000782795550032
a_subj(0-Back.Affective).12081,2.004751963056149,0.18953233107434456,1.66607519988941,1.8735305216306823,1.9984824928858353,2.1246169385802047,2.411754637869129,0.003813925598027812,1.000121671666679
a_subj(0-Back.Affective).12087,2.0171497317529754,0.2245816618738844,1.6050454165844965,1.8628728749278567,2.0041712038590944,2.163346877496972,2.490667011144856,0.004117527435538504,1.0001593069013224
a_subj(0-Back.Affective).12088,1.8582249905828694,0.187426104229385,1.524440073552296,1.7271405314556583,1.844491558269861,1.9759523006943083,2.267598491069939,0.004659890741580029,1.0000956021159666
a_subj(0-Back.Affective).12089,2.1441057374064716,0.21377229434293119,1.7530494729335784,1.9949886488506818,2.13062568195002,2.282750472268899,2.5916258311214233,0.0044308133692299734,1.0000268811289628
a_subj(0-Back.Affective).12095,1.884554428048002,0.19506904891930493,1.5384373734029944,1.7465827786879164,1.8731081678054393,2.0049367844670405,2.3045377660785276,0.004966198059798815,1.001525184826796
a_subj(0-Back.Affective).12096,1.717442550550224,0.15511650943827518,1.429441690427875,1.6122514397268546,1.7115918095428966,1.8149852993179614,2.0384256932654834,0.002327817289034815,1.000060607912381
a_subj(0-Back.Affective).12104,1.7630704894208011,0.19621640210566907,1.4158048417226543,1.6292984571628317,1.7465167899043699,1.8816028380842713,2.195161369149728,0.004645702735583833,1.000007063584484
a_subj(0-Back.Affective).12106,2.1591391166178937,0.20086055846599918,1.7948434811683815,2.016115073906149,2.147408350042945,2.2918624703869344,2.5828994827095357,0.003961887774434281,0.9999823632776592
a_subj(0-Back.Affective).12112,2.0333571403812667,0.20403842019845145,1.6575810449250037,1.8917396999241027,2.023176802228474,2.1624343059645312,2.4503617295905666,0.005112379811606068,0.9999451072634788
a_subj(0-Back.Affective).12113,1.8396193699215886,0.21904722892685688,1.4546311068137212,1.6867529596429147,1.821172334404221,1.9723285027568274,2.3224565102554697,0.006695349335547804,1.0003959401938016
